Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CARR,CARR,CARR,CARR,CARR,CARR
Date,,,,,,
2020-03-19 00:00:00+00:00,11.295014381408691,12.0,12.0,12.0,12.0,100
2020-03-20 00:00:00+00:00,12.000947952270508,12.75,13.0,12.0,13.0,2300
2020-03-23 00:00:00+00:00,10.862034797668457,11.539999961853027,12.75,11.5,12.75,18700
2020-03-24 00:00:00+00:00,11.012636184692383,11.699999809265137,12.899999618530273,11.5,12.899999618530273,96100
2020-03-25 00:00:00+00:00,12.659825325012207,13.449999809265137,13.449999809265137,11.800000190734863,11.800000190734863,19200
2020-03-26 00:00:00+00:00,14.542328834533691,15.449999809265137,15.449999809265137,14.0,14.0,76400
2020-03-27 00:00:00+00:00,13.695201873779297,14.550000190734863,16.0,14.550000190734863,15.0,486500
2020-03-30 00:00:00+00:00,14.965890884399414,15.899999618530273,16.5,15.25,15.25,210000
2020-03-31 00:00:00+00:00,16.2365779876709,17.25,17.25,14.5600004196167,16.389999389648438,461500
2020-04-01 00:00:00+00:00,14.165827751159668,15.050000190734863,16.0,14.5600004196167,16.0,2998900
2020-04-02 00:00:00+00:00,12.499813079833984,13.279999732971191,15.899999618530273,12.119999885559082,15.65999984741211,15966300
2020-04-03 00:00:00+00:00,15.925965309143066,16.920000076293945,17.0,13.380000114440918,13.75,66934300
2020-04-06 00:00:00+00:00,14.532915115356445,15.4399995803833,17.149999618530273,14.850000381469727,17.059999465942383,37138000
2020-04-07 00:00:00+00:00,14.354077339172363,15.25,15.800000190734863,14.550000190734863,15.199999809265137,23486000
2020-04-08 00:00:00+00:00,13.422237396240234,14.260000228881836,15.25,13.729999542236328,14.5,49372700
2020-04-09 00:00:00+00:00,13.911688804626465,14.779999732971191,15.5,13.899999618530273,14.0,34992600
2020-04-13 00:00:00+00:00,13.168100357055664,13.989999771118164,14.5,13.979999542236328,14.5,21497400
2020-04-14 00:00:00+00:00,13.055150985717773,13.869999885559082,14.199999809265137,13.779999732971191,14.0,22350000
2020-04-15 00:00:00+00:00,12.575113296508789,13.359999656677246,13.654999732971191,12.9399995803833,13.529999732971191,14990700
2020-04-16 00:00:00+00:00,12.13272762298584,12.890000343322754,13.25,12.260000228881836,13.149999618530273,21745200
2020-04-17 00:00:00+00:00,12.932787895202637,13.739999771118164,13.829999923706055,12.930000305175781,13.300000190734863,21336500
2020-04-20 00:00:00+00:00,13.601076126098633,14.449999809265137,14.739999771118164,13.475000381469727,13.5,20032200
2020-04-21 00:00:00+00:00,13.826977729797363,14.6899995803833,15.25,14.180000305175781,14.220000267028809,16235900
2020-04-22 00:00:00+00:00,13.921100616455078,14.789999961853027,15.15999984741211,14.220000267028809,14.949999809265137,12539500
2020-04-23 00:00:00+00:00,14.796464920043945,15.720000267028809,15.920000076293945,14.609999656677246,14.699999809265137,12226000
2020-04-24 00:00:00+00:00,15.295328140258789,16.25,16.670000076293945,15.289999961853027,15.600000381469727,17390000
2020-04-27 00:00:00+00:00,15.813018798828125,16.799999237060547,16.809999465942383,15.975000381469727,16.170000076293945,12186100
2020-04-28 00:00:00+00:00,16.001266479492188,17.0,17.75,16.610000610351562,16.8799991607666,12983800
2020-04-29 00:00:00+00:00,16.603666305541992,17.639999389648438,18.079999923706055,17.170000076293945,17.459999084472656,12523200
2020-04-30 00:00:00+00:00,16.669551849365234,17.709999084472656,17.84000015258789,16.985000610351562,17.219999313354492,19094100
2020-05-01 00:00:00+00:00,15.784777641296387,16.770000457763672,17.350000381469727,16.6200008392334,17.329999923706055,10727200
2020-05-04 00:00:00+00:00,15.436515808105469,16.399999618530273,16.520000457763672,15.6899995803833,16.149999618530273,9700300
2020-05-05 00:00:00+00:00,15.031777381896973,15.970000267028809,16.760000228881836,15.84000015258789,16.68000030517578,16298000
2020-05-06 00:00:00+00:00,15.332975387573242,16.290000915527344,16.3700008392334,15.430000305175781,16.0,10647200
2020-05-07 00:00:00+00:00,15.445927619934082,16.40999984741211,17.040000915527344,15.880000114440918,16.209999084472656,12454100
2020-05-08 00:00:00+00:00,17.281370162963867,18.360000610351562,18.399999618530273,16.934999465942383,17.040000915527344,17693300
2020-05-11 00:00:00+00:00,17.271953582763672,18.350000381469727,18.75,18.020000457763672,18.43000030517578,9574600
2020-05-12 00:00:00+00:00,16.75426483154297,17.799999237060547,18.399999618530273,17.690000534057617,18.389999389648438,7743200
2020-05-13 00:00:00+00:00,15.47416877746582,16.440000534057617,17.437000274658203,16.100000381469727,17.209999084472656,10676300
2020-05-14 00:00:00+00:00,15.577701568603516,16.549999237060547,16.71500015258789,15.720000267028809,16.020000457763672,7797200
2020-05-15 00:00:00+00:00,15.728300094604492,16.709999084472656,16.96500015258789,16.0,16.299999237060547,7353800
2020-05-18 00:00:00+00:00,16.518957138061523,17.549999237060547,17.719999313354492,17.290000915527344,17.299999237060547,6135000
2020-05-19 00:00:00+00:00,16.72602653503418,17.770000457763672,17.920000076293945,17.149999618530273,17.440000534057617,8338100
2020-05-20 00:00:00+00:00,17.62963104248047,18.729999542236328,19.049999237060547,18.040000915527344,18.15999984741211,11910000
2020-05-21 00:00:00+00:00,18.307331085205078,19.450000762939453,19.520000457763672,18.5,18.540000915527344,9711500
2020-05-22 00:00:00+00:00,17.930831909179688,19.049999237060547,19.860000610351562,18.950000762939453,19.469999313354492,5937100
2020-05-26 00:00:00+00:00,18.363807678222656,19.510000228881836,20.600000381469727,19.34000015258789,19.610000610351562,7305400
2020-05-27 00:00:00+00:00,18.81560707092285,19.989999771118164,20.1299991607666,19.43000030517578,19.56999969482422,8969700
2020-05-28 00:00:00+00:00,18.448524475097656,19.600000381469727,20.459999084472656,19.5049991607666,20.079999923706055,8509200
2020-05-29 00:00:00+00:00,19.26740837097168,20.469999313354492,20.979999542236328,18.8799991607666,18.959999084472656,32990600
2020-06-01 00:00:00+00:00,20.538097381591797,21.81999969482422,21.950000762939453,20.549999237060547,20.549999237060547,7695700
2020-06-02 00:00:00+00:00,20.105121612548828,21.360000610351562,21.82900047302246,20.905000686645508,21.690000534057617,8295600
2020-06-03 00:00:00+00:00,20.91459083557129,22.219999313354492,22.579999923706055,21.3799991607666,21.469999313354492,9636300
2020-06-04 00:00:00+00:00,21.34757423400879,22.68000030517578,23.1200008392334,22.030000686645508,22.030000686645508,6651900
2020-06-05 00:00:00+00:00,22.175874710083008,23.559999465942383,24.399999618530273,23.3799991607666,23.540000915527344,7843600
2020-06-08 00:00:00+00:00,22.93828582763672,24.3700008392334,24.3799991607666,23.309999465942383,23.6299991607666,8570400
2020-06-09 00:00:00+00:00,21.846435546875,23.209999084472656,23.959999084472656,23.209999084472656,23.739999771118164,6850000
2020-06-10 00:00:00+00:00,20.895769119262695,22.200000762939453,23.149999618530273,22.040000915527344,22.309999465942383,10262100
2020-06-11 00:00:00+00:00,19.8227481842041,21.059999465942383,21.799999237060547,20.0,20.15999984741211,6834800
2020-06-12 00:00:00+00:00,20.274547576904297,21.540000915527344,22.309999465942383,21.020000457763672,22.0,5212800
2020-06-15 00:00:00+00:00,20.679285049438477,21.969999313354492,22.540000915527344,20.6299991607666,20.719999313354492,7735600
2020-06-16 00:00:00+00:00,20.773412704467773,22.06999969482422,22.979999542236328,21.924999237060547,22.959999084472656,7287800
2020-06-17 00:00:00+00:00,20.01099967956543,21.260000228881836,22.34000015258789,21.079999923706055,22.170000076293945,5737700
2020-06-18 00:00:00+00:00,20.0015869140625,21.25,21.889999389648438,21.0,21.0,3618900
2020-06-19 00:00:00+00:00,20.18983268737793,21.450000762939453,21.850000381469727,21.0,21.760000228881836,14451100
2020-06-22 00:00:00+00:00,21.404050827026367,22.739999771118164,22.825000762939453,21.309999465942383,21.520000457763672,5995500
2020-06-23 00:00:00+00:00,21.07460594177246,22.389999389648438,23.239999771118164,22.31999969482422,23.1200008392334,5961200
2020-06-24 00:00:00+00:00,20.538097381591797,21.81999969482422,22.65999984741211,21.450000762939453,22.100000381469727,6825600
2020-06-25 00:00:00+00:00,20.330257415771484,21.520000457763672,21.8700008392334,21.03499984741211,21.6200008392334,6141000
2020-06-26 00:00:00+00:00,19.810667037963867,20.969999313354492,21.739999771118164,20.590999603271484,21.520000457763672,21346900
2020-06-29 00:00:00+00:00,20.89708709716797,22.1200008392334,22.469999313354492,21.0,21.079999923706055,8086000
2020-06-30 00:00:00+00:00,20.991558074951172,22.219999313354492,22.40999984741211,21.40999984741211,21.809999465942383,7082500
2020-07-01 00:00:00+00:00,21.35999870300293,22.610000610351562,23.010000228881836,21.8700008392334,22.31999969482422,9181500
2020-07-02 00:00:00+00:00,21.64341163635254,22.90999984741211,23.219999313354492,22.56999969482422,22.989999771118164,5667400
2020-07-06 00:00:00+00:00,22.871540069580078,24.209999084472656,24.290000915527344,23.1299991607666,23.1299991607666,7145200
2020-07-07 00:00:00+00:00,22.682598114013672,24.010000228881836,24.18000030517578,23.724000930786133,23.760000228881836,4671900
2020-07-08 00:00:00+00:00,22.66370391845703,23.989999771118164,24.09000015258789,23.459999084472656,23.8799991607666,4692100
2020-07-09 00:00:00+00:00,22.5881290435791,23.90999984741211,24.219999313354492,23.760000228881836,24.0,5470300
2020-07-10 00:00:00+00:00,23.513948440551758,24.889999389648438,26.059999465942383,23.719999313354492,23.84000015258789,12262400
2020-07-13 00:00:00+00:00,22.93766975402832,24.280000686645508,25.209999084472656,23.260000228881836,25.139999389648438,8562400
2020-07-14 00:00:00+00:00,23.75957489013672,25.149999618530273,25.15999984741211,24.229999542236328,24.299999237060547,7218300
2020-07-15 00:00:00+00:00,24.987701416015625,26.450000762939453,26.56999969482422,25.540000915527344,25.579999923706055,5798700
2020-07-16 00:00:00+00:00,25.138858795166016,26.610000610351562,26.989999771118164,25.920000076293945,26.1200008392334,4863400
2020-07-17 00:00:00+00:00,25.016042709350586,26.479999542236328,26.899999618530273,26.329999923706055,26.889999389648438,3187100
2020-07-20 00:00:00+00:00,24.94991683959961,26.40999984741211,26.540000915527344,26.065000534057617,26.219999313354492,2442800
2020-07-21 00:00:00+00:00,25.10106658935547,26.56999969482422,26.799999237060547,26.15999984741211,26.290000915527344,4952700
2020-07-22 00:00:00+00:00,25.129409790039062,26.600000381469727,27.059999465942383,26.31999969482422,26.34000015258789,3503900
2020-07-23 00:00:00+00:00,25.837947845458984,27.350000381469727,27.6299991607666,26.520000457763672,26.65999984741211,6245400
2020-07-24 00:00:00+00:00,25.110515594482422,26.579999923706055,27.260000228881836,26.540000915527344,27.25,8293000
2020-07-27 00:00:00+00:00,24.79875946044922,26.25,26.780000686645508,26.079999923706055,26.5,5734900
2020-07-28 00:00:00+00:00,24.628711700439453,26.06999969482422,26.399999618530273,25.850000381469727,26.06999969482422,9895100
2020-07-29 00:00:00+00:00,25.677343368530273,27.18000030517578,27.719999313354492,26.110000610351562,26.110000610351562,12657500
2020-07-30 00:00:00+00:00,25.412826538085938,26.899999618530273,27.5,25.600000381469727,25.850000381469727,6742900
2020-07-31 00:00:00+00:00,25.734024047851562,27.239999771118164,27.354999542236328,26.6299991607666,26.850000381469727,9261300
2020-08-03 00:00:00+00:00,26.093019485473633,27.6200008392334,27.889999389648438,27.010000228881836,27.239999771118164,4115900
2020-08-04 00:00:00+00:00,26.23472785949707,27.770000457763672,27.8700008392334,27.15999984741211,27.399999618530273,4382200
2020-08-05 00:00:00+00:00,26.555927276611328,28.110000610351562,28.174999237060547,27.65999984741211,27.65999984741211,4177300
2020-08-06 00:00:00+00:00,26.70708465576172,28.270000457763672,28.540000915527344,27.940000534057617,28.020000457763672,3648700
2020-08-07 00:00:00+00:00,27.368383407592773,28.969999313354492,29.030000686645508,28.440000534057617,28.719999313354492,3477900
2020-08-10 00:00:00+00:00,27.8312931060791,29.459999084472656,29.56999969482422,28.90999984741211,29.020000457763672,3516900
2020-08-11 00:00:00+00:00,27.859634399414062,29.489999771118164,30.31999969482422,29.440000534057617,30.15999984741211,5113800
2020-08-12 00:00:00+00:00,28.143051147460938,29.790000915527344,30.190000534057617,29.6200008392334,29.8700008392334,3523800
2020-08-13 00:00:00+00:00,27.90687370300293,29.540000915527344,30.280000686645508,29.3700008392334,29.899999618530273,3643800
2020-08-14 00:00:00+00:00,27.887975692749023,29.520000457763672,30.04800033569336,29.280000686645508,29.709999084472656,5008300
2020-08-17 00:00:00+00:00,28.190284729003906,29.84000015258789,30.184999465942383,29.14299964904785,29.5,4588200
2020-08-18 00:00:00+00:00,27.8312931060791,29.459999084472656,30.049999237060547,29.3700008392334,29.719999313354492,3412900
2020-08-19 00:00:00+00:00,27.632904052734375,29.25,29.690000534057617,29.1200008392334,29.540000915527344,3864000
2020-08-20 00:00:00+00:00,27.406173706054688,29.010000228881836,29.40999984741211,28.75,29.020000457763672,3166800
2020-08-21 00:00:00+00:00,27.887975692749023,29.520000457763672,29.81999969482422,29.084999084472656,29.15999984741211,3112600
2020-08-24 00:00:00+00:00,28.70043182373047,30.3799991607666,30.440000534057617,29.739999771118164,29.760000228881836,3117300
2020-08-25 00:00:00+00:00,28.785451889038086,30.469999313354492,30.80500030517578,30.40999984741211,30.5,3233600
2020-08-26 00:00:00+00:00,29.31449317932129,31.030000686645508,31.239999771118164,30.40999984741211,30.510000228881836,3316600
2020-08-27 00:00:00+00:00,28.605958938598633,30.280000686645508,31.239999771118164,30.15999984741211,31.06999969482422,4144700
2020-08-28 00:00:00+00:00,28.62485122680664,30.299999237060547,30.475000381469727,29.954999923706055,30.3799991607666,3689900
2020-08-31 00:00:00+00:00,28.199731826782227,29.850000381469727,30.459999084472656,29.829999923706055,30.190000534057617,3572700
2020-09-01 00:00:00+00:00,28.62485122680664,30.299999237060547,30.360000610351562,29.170000076293945,29.65999984741211,2778500
2020-09-02 00:00:00+00:00,29.078317642211914,30.780000686645508,30.950000762939453,29.84000015258789,30.219999313354492,3445400
2020-09-03 00:00:00+00:00,27.708480834960938,29.329999923706055,30.690000534057617,28.959999084472656,30.5,5049400
2020-09-04 00:00:00+00:00,28.341440200805664,30.0,30.094999313354492,28.829999923706055,29.43000030517578,4277400
2020-09-08 00:00:00+00:00,27.935213088989258,29.56999969482422,30.25,29.200000762939453,29.350000381469727,4733300
2020-09-09 00:00:00+00:00,28.464250564575195,30.1299991607666,30.344999313354492,29.549999237060547,29.93000030517578,4782000
2020-09-10 00:00:00+00:00,27.52898406982422,29.139999389648438,30.010000228881836,28.579999923706055,29.899999618530273,9090300
2020-09-11 00:00:00+00:00,27.62345314025879,29.239999771118164,29.645000457763672,29.010000228881836,29.170000076293945,4547300
2020-09-14 00:00:00+00:00,27.538433074951172,29.149999618530273,29.440000534057617,28.829999923706055,29.399999618530273,4299400
2020-09-15 00:00:00+00:00,28.0485782623291,29.690000534057617,30.040000915527344,29.301000595092773,29.479999542236328,4052100
2020-09-16 00:00:00+00:00,28.57761573791504,30.25,30.53499984741211,29.524999618530273,30.15999984741211,4884300
2020-09-17 00:00:00+00:00,28.964948654174805,30.65999984741211,30.69499969482422,29.3700008392334,29.770000457763672,4735100
2020-09-18 00:00:00+00:00,29.0877628326416,30.790000915527344,31.200000762939453,30.5,30.5,8061000
2020-09-21 00:00:00+00:00,27.87853240966797,29.510000228881836,30.770000457763672,29.219999313354492,30.290000915527344,4516900
2020-09-22 00:00:00+00:00,28.58706283569336,30.260000228881836,30.329999923706055,29.489999771118164,29.510000228881836,4719700
2020-09-23 00:00:00+00:00,27.500646591186523,29.110000610351562,30.420000076293945,29.100000381469727,30.399999618530273,3348800
2020-09-24 00:00:00+00:00,28.228073120117188,29.8799991607666,29.969999313354492,28.790000915527344,29.1200008392334,4269300
2020-09-25 00:00:00+00:00,28.804349899291992,30.489999771118164,30.5,29.350000381469727,29.399999618530273,2845700
2020-09-28 00:00:00+00:00,29.040531158447266,30.739999771118164,31.559999465942383,30.43000030517578,30.75,7027600
2020-09-29 00:00:00+00:00,28.813796997070312,30.5,30.690000534057617,30.079999923706055,30.510000228881836,6851300
2020-09-30 00:00:00+00:00,28.851581573486328,30.540000915527344,31.239999771118164,30.350000381469727,30.610000610351562,5066600
2020-10-01 00:00:00+00:00,29.06887435913086,30.770000457763672,31.059999465942383,30.549999237060547,30.719999313354492,3730300
2020-10-02 00:00:00+00:00,29.503435134887695,31.229999542236328,31.520000457763672,30.260000228881836,30.34000015258789,2483100
2020-10-05 00:00:00+00:00,30.306447982788086,32.08000183105469,32.470001220703125,31.639999389648438,31.639999389648438,5088600
2020-10-06 00:00:00+00:00,29.767961502075195,31.510000228881836,32.38999938964844,31.450000762939453,32.34000015258789,2439400
2020-10-07 00:00:00+00:00,30.3442325592041,32.119998931884766,32.290000915527344,31.889999389648438,31.93000030517578,2209700
2020-10-08 00:00:00+00:00,30.18363380432129,31.950000762939453,32.46699905395508,31.6299991607666,32.310001373291016,2276400
2020-10-09 00:00:00+00:00,30.44815444946289,32.22999954223633,32.54999923706055,31.709999084472656,31.90999984741211,2700800
2020-10-12 00:00:00+00:00,31.175580978393555,33.0,33.15999984741211,32.20000076293945,32.59000015258789,3302600
2020-10-13 00:00:00+00:00,30.693775177001953,32.4900016784668,33.470001220703125,32.040000915527344,33.29999923706055,3534500
2020-10-14 00:00:00+00:00,30.712671279907227,32.5099983215332,33.04999923706055,32.43000030517578,32.68000030517578,3443600
2020-10-15 00:00:00+00:00,30.797691345214844,32.599998474121094,32.65999984741211,32.0099983215332,32.09000015258789,2691600
2020-10-16 00:00:00+00:00,30.9488525390625,32.7599983215332,33.27000045776367,32.41999816894531,32.91999816894531,3723000
2020-10-19 00:00:00+00:00,30.533178329467773,32.31999969482422,33.0,32.06999969482422,32.79999923706055,5529300
2020-10-20 00:00:00+00:00,31.39286994934082,33.22999954223633,33.79999923706055,32.349998474121094,32.45000076293945,3944800
2020-10-21 00:00:00+00:00,31.5062313079834,33.349998474121094,33.439998626708984,32.900001525878906,33.060001373291016,2909800
2020-10-22 00:00:00+00:00,32.01637649536133,33.88999938964844,34.130001068115234,33.150001525878906,33.150001525878906,3987700
2020-10-23 00:00:00+00:00,32.99888610839844,34.93000030517578,34.959999084472656,33.86000061035156,33.900001525878906,5072400
2020-10-26 00:00:00+00:00,31.846336364746094,33.709999084472656,34.45000076293945,33.27000045776367,34.45000076293945,5196800
2020-10-27 00:00:00+00:00,31.74241065979004,33.599998474121094,33.939998626708984,33.11000061035156,33.83000183105469,4032300
2020-10-28 00:00:00+00:00,31.459001541137695,33.29999923706055,33.7599983215332,32.7599983215332,32.93000030517578,6485900
2020-10-29 00:00:00+00:00,32.26394271850586,34.06999969482422,34.779998779296875,32.93000030517578,33.790000915527344,11949600
2020-10-30 00:00:00+00:00,31.619976043701172,33.38999938964844,34.880001068115234,33.0,33.970001220703125,6741100
2020-11-02 00:00:00+00:00,33.23934555053711,35.099998474121094,35.130001068115234,33.869998931884766,34.0,6313000
2020-11-03 00:00:00+00:00,34.99126434326172,36.95000076293945,37.0099983215332,35.43000030517578,35.45000076293945,6733100
2020-11-04 00:00:00+00:00,34.83027648925781,36.779998779296875,37.400001525878906,35.5,35.630001068115234,9039400
2020-11-05 00:00:00+00:00,36.175010681152344,38.20000076293945,38.29999923706055,37.380001068115234,37.5099983215332,5778100
2020-11-06 00:00:00+00:00,36.8852424621582,38.95000076293945,39.029998779296875,38.14500045776367,38.529998779296875,3443000
2020-11-09 00:00:00+00:00,36.743194580078125,38.79999923706055,41.29999923706055,38.68000030517578,40.7400016784668,7186400
2020-11-10 00:00:00+00:00,35.805686950683594,37.810001373291016,39.349998474121094,37.58000183105469,39.029998779296875,5588400
2020-11-11 00:00:00+00:00,36.04243087768555,38.060001373291016,38.72999954223633,37.88999938964844,38.4900016784668,4633000
2020-11-12 00:00:00+00:00,35.947723388671875,37.959999084472656,38.935001373291016,37.78499984741211,38.0,8192500
2020-11-13 00:00:00+00:00,36.2602424621582,38.290000915527344,38.61000061035156,38.13999938964844,38.22999954223633,5498900
2020-11-16 00:00:00+00:00,38.353084564208984,40.5,40.5099983215332,38.47999954223633,39.2400016784668,6135600
2020-11-17 00:00:00+00:00,38.22051239013672,40.36000061035156,41.47999954223633,39.86000061035156,41.45000076293945,6882700
2020-11-18 00:00:00+00:00,37.30192947387695,39.38999938964844,40.59000015258789,39.369998931884766,40.279998779296875,5997200
2020-11-19 00:00:00+00:00,37.05571365356445,39.130001068115234,39.279998779296875,38.5099983215332,39.0,8524800
2020-11-20 00:00:00+00:00,36.496978759765625,38.540000915527344,39.099998474121094,38.209999084472656,38.93000030517578,4338700
2020-11-23 00:00:00+00:00,36.71479797363281,38.77000045776367,39.13999938964844,38.400001525878906,39.0,6231700
2020-11-24 00:00:00+00:00,37.28298568725586,39.369998931884766,39.564998626708984,38.43000030517578,38.939998626708984,7022300
2020-11-25 00:00:00+00:00,36.56327438354492,38.61000061035156,39.2400016784668,38.52000045776367,39.060001373291016,4280300
2020-11-27 00:00:00+00:00,35.805686950683594,37.810001373291016,38.84000015258789,37.459999084472656,38.689998626708984,5923500
2020-11-30 00:00:00+00:00,36.051902770996094,38.06999969482422,38.47999954223633,37.40999984741211,37.75,21169200
2020-12-01 00:00:00+00:00,35.60680389404297,37.599998474121094,38.939998626708984,37.54999923706055,38.63999938964844,6595200
2020-12-02 00:00:00+00:00,34.87763214111328,36.83000183105469,37.279998779296875,36.560001373291016,37.189998626708984,5578000
2020-12-03 00:00:00+00:00,34.74506378173828,36.689998626708984,37.77000045776367,36.599998474121094,37.189998626708984,5411900
2020-12-04 00:00:00+00:00,35.701515197753906,37.70000076293945,37.970001220703125,37.05500030517578,37.27000045776367,5534700
2020-12-07 00:00:00+00:00,34.88710021972656,36.84000015258789,37.70000076293945,36.709999084472656,37.54999923706055,3825100
2020-12-08 00:00:00+00:00,35.322723388671875,37.29999923706055,37.56999969482422,36.61000061035156,36.63999938964844,4022800
2020-12-09 00:00:00+00:00,35.8340950012207,37.84000015258789,37.9900016784668,37.38999938964844,37.40999984741211,4134800
2020-12-10 00:00:00+00:00,35.54999542236328,37.540000915527344,38.470001220703125,37.266998291015625,37.66999816894531,4095700
2020-12-11 00:00:00+00:00,35.19013977050781,37.15999984741211,37.38999938964844,36.7599983215332,37.15999984741211,3102600
2020-12-14 00:00:00+00:00,34.67876052856445,36.619998931884766,37.54999923706055,36.52000045776367,37.5,6301200
